product_id,product_name,category,average_unit_price,overall_quantity,overall_transactions,overall_revenue,overall_profit,first_sale_date,last_sale_date,overall_active_days,overall_daily_quantity_rate,overall_transaction_rate,overall_active_day_rate,overall_profit_margin
2807,Flora Toothpicks,General Grocery,75.0,45,22,3375.0,495.0,2024-02-11,2025-12-31,20,0.06155950752393981,0.030095759233926128,0.027359781121751026,0.14666666666666667
2808,Maliban Cracker Thins 190g,Snacks & Confectionery,150.0,245,93,36750.0,3675.0,2024-01-21,2025-12-30,88,0.33515731874145005,0.12722298221614228,0.12038303693570451,0.1
2809,Lakspray,General Grocery,1200.0,28,14,33600.0,560.0,2024-01-05,2025-12-31,14,0.038303693570451436,0.019151846785225718,0.019151846785225718,0.016666666666666666
2810,Soya 90g,Cooking Essentials,65.0,204,48,13260.0,1020.0,2024-01-07,2025-12-29,47,0.27906976744186046,0.06566347469220246,0.06429548563611491,0.07692307692307693
2811,Whisper Ultra XL 15s,General Grocery,390.0,36,19,14040.0,1504.44,2024-01-07,2025-11-08,18,0.049247606019151846,0.025991792065663474,0.024623803009575923,0.10715384615384616
2812,Whisper Ultra XL+ 15s,General Grocery,450.0,37,20,16650.0,1783.77,2024-02-19,2025-12-26,20,0.0506155950752394,0.027359781121751026,0.027359781121751026,0.10713333333333333
2813,Velvet 100g (Rose),General Grocery,72.0,31,15,2232.0,193.44,2024-02-29,2025-11-19,15,0.04240766073871409,0.02051983584131327,0.02051983584131327,0.08666666666666667
2814,Baby Cheramy Shampoo 100ml,Baby & Kids,160.0,1179,683,188640.0,19146.96,2024-01-01,2025-12-31,435,1.612859097127223,0.9343365253077975,0.5950752393980848,0.10149999999999999
2815,Baby Laundry Wash Liquid 650ml,Baby & Kids,590.0,84,48,49560.0,6200.04,2024-01-23,2025-12-10,46,0.11491108071135431,0.06566347469220246,0.06292749658002736,0.12510169491525425
2816,CBL Cheese Buttons 170g,Dairy & Chilled,220.0,80,37,17600.0,1760.0,2024-01-08,2025-12-14,35,0.1094391244870041,0.0506155950752394,0.047879616963064295,0.1
2817,Lemon Swiss Roll 225g,General Grocery,325.0,31,16,10075.0,1395.0,2024-01-08,2025-12-01,15,0.04240766073871409,0.02188782489740082,0.02051983584131327,0.13846153846153847
2818,Strawberry Topping 270ml,General Grocery,450.0,42,21,18900.0,2352.42,2024-01-17,2025-12-01,21,0.057455540355677154,0.028727770177838577,0.028727770177838577,0.12446666666666667
2819,Mixedfruit Jam 1.4kg,General Grocery,800.0,52,23,41600.0,5255.12,2024-01-22,2025-12-16,23,0.07113543091655267,0.03146374829001368,0.03146374829001368,0.126325
2820,Whole Gherkins 375g,General Grocery,300.0,45,19,13500.0,3857.4,2024-01-02,2025-12-29,18,0.06155950752393981,0.025991792065663474,0.024623803009575923,0.28573333333333334
2821,Maliban Wafers (Chocolate) 90g,Snacks & Confectionery,80.0,219,70,17520.0,1752.0,2024-01-08,2025-12-30,68,0.29958960328317374,0.09575923392612859,0.09302325581395349,0.1
2822,Maliban Krisco 170g,General Grocery,380.0,33,19,12540.0,990.0,2024-01-27,2025-11-21,19,0.04514363885088919,0.025991792065663474,0.025991792065663474,0.07894736842105263
2823,Imorre Choco Delight 90g,General Grocery,180.0,42,21,7560.0,756.0,2024-02-20,2025-12-28,21,0.057455540355677154,0.028727770177838577,0.028727770177838577,0.1
2824,Dimo Lumin AA,General Grocery,55.0,18,11,990.0,309.06,2024-01-20,2025-12-01,11,0.024623803009575923,0.015047879616963064,0.015047879616963064,0.31218181818181817
2825,Kurakkan Cracker 100g,Staples & Dry Groceries,100.0,313,72,31300.0,3130.0,2024-01-02,2025-12-28,68,0.42818057455540354,0.09849521203830369,0.09302325581395349,0.1
2826,CBL Savoury Nuts 170g,General Grocery,200.0,45,24,9000.0,900.0,2024-01-13,2025-12-17,24,0.06155950752393981,0.03283173734610123,0.03283173734610123,0.1
2827,Turmeric 25g,Cooking Essentials,200.0,247,65,49400.0,4940.0,2024-01-09,2025-12-28,63,0.3378932968536252,0.08891928864569083,0.08618331053351573,0.1
2828,Happy Cow Cheese 10's,Dairy & Chilled,1680.0,105,58,176400.0,22614.9,2024-01-04,2025-12-25,53,0.1436388508891929,0.07934336525307797,0.07250341997264022,0.12820238095238096
2829,Lux Jasmine 100g,General Grocery,80.0,35,21,2800.0,280.0,2024-01-02,2025-12-04,21,0.047879616963064295,0.028727770177838577,0.028727770177838577,0.1
2830,Glucose-D 100g,General Grocery,100.0,28,15,2800.0,560.0,2024-01-18,2025-11-03,14,0.038303693570451436,0.02051983584131327,0.019151846785225718,0.2
2831,P.Baby (Aloevera) 100ml,Baby & Kids,170.0,34,25,5780.0,680.0,2024-01-13,2025-10-23,24,0.046511627906976744,0.03419972640218878,0.03283173734610123,0.11764705882352941
2832,Closeup Toothpaste 120g,Personal Care,170.0,1268,749,215560.0,25360.0,2024-01-01,2025-12-30,455,1.734610123119015,1.024623803009576,0.6224350205198358,0.11764705882352941
2833,Signal New Formula 160g,General Grocery,160.0,18,12,2880.0,270.0,2024-03-22,2025-07-20,12,0.024623803009575923,0.016415868673050615,0.016415868673050615,0.09375
2834,Signal New Formula 40g,General Grocery,56.0,20,11,1120.0,120.0,2024-01-24,2025-12-29,11,0.027359781121751026,0.015047879616963064,0.015047879616963064,0.10714285714285714
2837,Kumarika Shampoo 40ml,Personal Care,65.0,624,369,40560.0,3120.0,2024-01-02,2025-12-29,286,0.853625170998632,0.5047879616963065,0.3912448700410397,0.07692307692307693
2838,Butter 100g,Dairy & Chilled,690.0,105,50,72450.0,2100.0,2024-01-01,2025-12-24,48,0.1436388508891929,0.06839945280437756,0.06566347469220246,0.028985507246376812
2839,Sunflower oil 500ml,Cooking Essentials,470.0,253,67,118910.0,12741.08,2024-01-07,2025-12-29,63,0.34610123119015046,0.09165526675786594,0.08618331053351573,0.10714893617021276
2840,Sunflower Oil 1L,Cooking Essentials,900.0,295,61,265500.0,28446.850000000002,2024-01-15,2025-12-30,58,0.40355677154582764,0.08344733242134063,0.07934336525307797,0.10714444444444446
2841,Fortune Coconut Oil 350ml,Cooking Essentials,300.0,521,114,156300.0,14207.67,2024-01-07,2025-12-29,99,0.7127222982216143,0.15595075239398085,0.1354309165526676,0.0909
2842,7 Oils,General Grocery,110.0,98,26,10780.0,1078.0,2024-02-13,2025-12-02,25,0.13406292749658003,0.03556771545827633,0.03419972640218878,0.1
2843,Maliban Cracker Thins 95g,Snacks & Confectionery,80.0,218,68,17440.0,1744.0,2024-01-10,2025-12-27,67,0.2982216142270862,0.09302325581395349,0.09165526675786594,0.1
2844,Papaya Soap 100g,Personal Care,150.0,65,37,9750.0,1462.5,2024-01-02,2025-12-28,37,0.08891928864569083,0.0506155950752394,0.0506155950752394,0.15
2845,Asiri Sweet Peanuts 100g,Snacks & Confectionery,250.0,1285,475,321250.0,51400.0,2024-01-01,2025-12-31,347,1.7578659370725034,0.6497948016415869,0.4746922024623803,0.16
2846,Heavenly Crunch Cone,General Grocery,110.0,18,10,1980.0,316.8,2024-03-08,2025-04-25,10,0.024623803009575923,0.013679890560875513,0.013679890560875513,0.16
2847,Toilet Tissue Flora,General Grocery,295.0,140,33,41300.0,2800.0,2024-01-19,2025-12-17,31,0.19151846785225718,0.04514363885088919,0.04240766073871409,0.06779661016949153
2848,Peanuts,General Grocery,185.0,39,21,7215.0,585.0,2024-01-06,2025-12-27,20,0.0533515731874145,0.028727770177838577,0.027359781121751026,0.08108108108108109
2849,Dessicut Nice 100g,General Grocery,70.0,26,17,1820.0,260.0,2024-01-23,2025-12-29,17,0.03556771545827633,0.023255813953488372,0.023255813953488372,0.14285714285714285
2850,Mortein Mosquito Coils,General Grocery,145.0,108,25,15660.0,2160.0,2024-01-13,2025-11-27,23,0.14774281805745554,0.03419972640218878,0.03146374829001368,0.13793103448275862
2851,BIC Lighter,General Grocery,120.0,26,18,3120.0,717.6,2024-01-18,2025-12-19,18,0.03556771545827633,0.024623803009575923,0.024623803009575923,0.23
2852,BIC Lighter (mini),General Grocery,180.0,27,14,4860.0,540.0,2024-01-02,2025-11-20,13,0.036935704514363885,0.019151846785225718,0.017783857729138167,0.1111111111111111
2853,Olive Oil 250ml,Cooking Essentials,985.0,289,71,284665.0,24565.0,2024-01-22,2025-12-28,66,0.3953488372093023,0.09712722298221614,0.09028727770177838,0.08629441624365482
2854,Lighter,General Grocery,80.0,42,21,3360.0,1680.0,2024-01-28,2025-12-24,21,0.057455540355677154,0.028727770177838577,0.028727770177838577,0.5
2855,Laxapana AAA,General Grocery,125.0,18,10,2250.0,450.0,2024-02-19,2025-07-02,10,0.024623803009575923,0.013679890560875513,0.013679890560875513,0.2
2856,Anchor Butter 227g,Dairy & Chilled,680.0,961,484,653480.0,52855.0,2024-01-09,2025-12-31,264,1.3146374829001368,0.6621067031463749,0.36114911080711354,0.08088235294117647
2857,Flora Facial Tissue,General Grocery,90.0,20,10,1800.0,200.0,2024-01-03,2025-12-20,10,0.027359781121751026,0.013679890560875513,0.013679890560875513,0.1111111111111111
2858,Peanut Butter 325g,Dairy & Chilled,650.0,86,44,55900.0,4300.0,2024-01-08,2025-12-06,44,0.11764705882352941,0.060191518467852256,0.060191518467852256,0.07692307692307693
2860,Marvel Baby Diapers,Baby & Kids,195.0,633,367,123435.0,9495.0,2024-01-01,2025-12-30,286,0.86593707250342,0.5020519835841313,0.3912448700410397,0.07692307692307693
2861,Coconut Milk 500ml,Dairy & Chilled,250.0,4723,1105,1180750.0,118075.0,2024-01-01,2025-12-31,516,6.461012311901505,1.5116279069767442,0.7058823529411765,0.1
2862,Diamond Tuna,General Grocery,750.0,773,409,579750.0,77300.0,2024-01-01,2025-12-29,313,1.0574555403556771,0.5595075239398085,0.42818057455540354,0.13333333333333333
2863,Dunhill Tube,General Grocery,170.0,46,21,7820.0,339.94,2024-01-29,2025-12-01,20,0.06292749658002736,0.028727770177838577,0.027359781121751026,0.043470588235294115
2864,Mint Toilet Tissue,General Grocery,280.0,196,37,54880.0,7840.0,2024-01-11,2025-12-06,33,0.26812585499316005,0.0506155950752394,0.04514363885088919,0.14285714285714285
2865,Zero Cola 400ml,General Grocery,200.0,30,20,6000.0,540.0,2024-01-04,2025-12-21,20,0.04103967168262654,0.027359781121751026,0.027359781121751026,0.09
2866,Marmite 100g,General Grocery,675.0,29,17,19575.0,1595.0,2024-01-19,2025-10-22,17,0.03967168262653899,0.023255813953488372,0.023255813953488372,0.08148148148148149
2868,egg,"Meat, Fish & Frozen",45.0,38,17,1710.0,190.0,2024-01-09,2025-12-24,17,0.05198358413132695,0.023255813953488372,0.023255813953488372,0.1111111111111111
2869,Bottled Drinking Water 500ml,Beverages,70.0,143,52,10010.0,2860.0,2024-01-08,2025-12-28,49,0.19562243502051985,0.07113543091655267,0.06703146374829001,0.2857142857142857
2870,Bottled Drinking Water 1000ml,Beverages,100.0,188,62,18800.0,2757.96,2024-01-13,2025-12-31,60,0.25718194254445964,0.08481532147742818,0.08207934336525308,0.1467
2871,Bottled Drinking Water 1500ml,Beverages,130.0,150,53,19500.0,6750.0,2024-01-04,2025-11-19,52,0.2051983584131327,0.07250341997264022,0.07113543091655267,0.34615384615384615
2872,Cheddar Cheese Kotmale 250g,Dairy & Chilled,1100.0,82,41,90200.0,9020.0,2024-01-06,2025-12-19,39,0.1121751025991792,0.0560875512995896,0.0533515731874145,0.1
2873,Fresh Milk,Dairy & Chilled,390.0,105,54,40950.0,4200.0,2024-01-05,2025-12-27,54,0.1436388508891929,0.07387140902872777,0.07387140902872777,0.10256410256410256
2874,Mister Potato Crisps 100g(Original),General Grocery,790.0,34,12,26860.0,3060.0,2024-01-12,2025-11-22,12,0.046511627906976744,0.016415868673050615,0.016415868673050615,0.11392405063291139
2875,Rancrisp Potato Chips 100g (Hot & Spicy),Snacks & Confectionery,540.0,93,38,50220.0,10230.0,2024-02-23,2025-12-21,37,0.12722298221614228,0.05198358413132695,0.0506155950752394,0.2037037037037037
2876,Choc A Nut 170g,General Grocery,420.0,55,24,23100.0,2200.0,2024-01-19,2025-12-29,24,0.07523939808481532,0.03283173734610123,0.03283173734610123,0.09523809523809523
2877,CBL Wafer Stix 55g strawberry,Snacks & Confectionery,120.0,1107,386,132840.0,11070.0,2024-01-01,2025-12-30,292,1.5143638850889194,0.5280437756497948,0.399452804377565,0.08333333333333333
2878,Anchor 200g,Dairy & Chilled,550.0,85,45,46750.0,2550.0,2024-01-01,2025-12-22,45,0.11627906976744186,0.06155950752393981,0.06155950752393981,0.05454545454545454
2879,Aluminium Foil,General Grocery,1960.0,66,18,129360.0,21206.46,2024-02-29,2025-11-23,18,0.09028727770177838,0.024623803009575923,0.024623803009575923,0.16393367346938775
2880,Black Olives 350g,General Grocery,1330.0,52,21,69160.0,7859.8,2024-01-08,2025-12-28,20,0.07113543091655267,0.028727770177838577,0.027359781121751026,0.11364661654135338
2885,Dona Vita Macaroni 300g,General Grocery,400.0,29,16,11600.0,1160.0,2024-01-29,2025-12-27,16,0.03967168262653899,0.02188782489740082,0.02188782489740082,0.1
2886,Pedigree (puppy)370g,General Grocery,700.0,18,6,12600.0,1520.6399999999999,2024-07-09,2025-10-13,6,0.024623803009575923,0.008207934336525308,0.008207934336525308,0.12068571428571427
2887,Pedigree (Adult)370g,General Grocery,730.0,29,15,21170.0,870.0,2024-01-12,2025-10-16,15,0.03967168262653899,0.02051983584131327,0.02051983584131327,0.0410958904109589
2888,Citronella Spray(AVANI)100g,General Grocery,375.0,41,24,15375.0,1845.0,2024-01-14,2025-12-08,24,0.0560875512995896,0.03283173734610123,0.03283173734610123,0.12
2889,MosAway(siddhalepa)60ml,Health & Medicine,370.0,21,15,7770.0,840.0,2024-01-08,2025-12-23,15,0.028727770177838577,0.02051983584131327,0.02051983584131327,0.10810810810810811
2890,Round Facial Cotton (Flora),General Grocery,595.0,22,12,13090.0,1958.0,2024-01-10,2025-12-05,11,0.030095759233926128,0.016415868673050615,0.015047879616963064,0.1495798319327731
2891,Food Cling Wrap (Flora),General Grocery,795.0,28,14,22260.0,3332.0,2024-01-02,2025-12-16,14,0.038303693570451436,0.019151846785225718,0.019151846785225718,0.14968553459119496
2892,Cricket Ball (Atlas),Stationery,250.0,418,217,104500.0,10450.0,2024-01-03,2025-12-26,163,0.5718194254445964,0.2968536251709986,0.22298221614227087,0.1
2893,CBL Super Cream Cracker 120g,Personal Care,120.0,416,250,49920.0,4160.0,2024-01-03,2025-12-30,187,0.5690834473324213,0.34199726402188785,0.2558139534883721,0.08333333333333333
2894,Gold Marie 165g,General Grocery,170.0,17,8,2890.0,289.0,2024-02-12,2025-05-30,8,0.023255813953488372,0.01094391244870041,0.01094391244870041,0.1
2895,Harischandra Coffee (200g),Beverages,800.0,196,66,156800.0,9800.0,2024-01-05,2025-12-25,62,0.26812585499316005,0.09028727770177838,0.08481532147742818,0.0625
2897,MD Woodapple jam 150g,General Grocery,240.0,38,20,9120.0,829.16,2024-02-07,2025-09-18,19,0.05198358413132695,0.027359781121751026,0.025991792065663474,0.09091666666666666
2898,Samahan(30pkt),Health & Medicine,1800.0,14,8,25200.0,2800.0,2024-04-23,2025-12-08,8,0.019151846785225718,0.01094391244870041,0.01094391244870041,0.1111111111111111
2899,Coca_Cola 300ml(glass bottle),Beverages,120.0,149,55,17880.0,2434.66,2024-01-02,2025-12-25,52,0.20383036935704515,0.07523939808481532,0.07113543091655267,0.13616666666666666
2900,Sprite 300ml(glass bottle),Beverages,150.0,136,48,20400.0,1836.0,2024-01-03,2025-12-04,48,0.18604651162790697,0.06566347469220246,0.06566347469220246,0.09
2901,Fanta 300ml(glass bottle),Beverages,150.0,128,54,19200.0,1728.0,2024-02-02,2025-12-30,53,0.17510259917920656,0.07387140902872777,0.07250341997264022,0.09
2902,Soda 300ml(glass bottle),General Grocery,100.0,33,18,3300.0,231.0,2024-02-28,2025-12-23,18,0.04514363885088919,0.024623803009575923,0.024623803009575923,0.07
2903,Tonic 300ml(glass bottle),General Grocery,150.0,38,14,5700.0,513.0,2024-02-02,2025-12-28,14,0.05198358413132695,0.019151846785225718,0.019151846785225718,0.09
2904,Prima Sunrise Top(350g 4slices more),General Grocery,230.0,41,18,9430.0,943.0,2024-01-08,2025-12-29,18,0.0560875512995896,0.024623803009575923,0.024623803009575923,0.1
2905,Dunhill Blue,General Grocery,170.0,30,16,5100.0,221.7,2024-01-10,2025-11-26,16,0.04103967168262654,0.02188782489740082,0.02188782489740082,0.043470588235294115
2906,Kotmale Butter 125g,Dairy & Chilled,640.0,455,228,291200.0,29575.0,2024-01-01,2025-12-31,168,0.6224350205198358,0.3119015047879617,0.22982216142270862,0.1015625
2907,Back Bacon 150g,General Grocery,1390.0,22,13,30580.0,3080.0,2024-06-23,2025-12-30,13,0.030095759233926128,0.017783857729138167,0.017783857729138167,0.10071942446043165
2908,M D Kithul Treacle 750ml,General Grocery,1400.0,18,11,25200.0,3600.0,2024-01-10,2025-12-17,11,0.024623803009575923,0.015047879616963064,0.015047879616963064,0.14285714285714285
2909,Gold Hair Gel 25g,Personal Care,100.0,73,40,7300.0,890.6,2024-01-19,2025-12-28,40,0.09986320109439124,0.05471956224350205,0.05471956224350205,0.122
2911,C.Baby Soap 70g,Baby & Kids,145.0,79,49,11455.0,1062.55,2024-01-24,2025-12-25,46,0.10807113543091655,0.06703146374829001,0.06292749658002736,0.09275862068965517
2912,Big Burger Bun,"Meat, Fish & Frozen",175.0,34,15,5950.0,340.0,2024-01-18,2025-12-31,15,0.046511627906976744,0.02051983584131327,0.02051983584131327,0.05714285714285714
2913,Watawala Tea 500g,Beverages,1400.0,711,236,995400.0,90488.97,2024-01-02,2025-12-31,193,0.9726402188782489,0.3228454172366621,0.2640218878248974,0.09090714285714285
2914,Sameera Biscuit powder,Snacks & Confectionery,190.0,206,86,39140.0,8240.0,2024-01-01,2025-12-18,79,0.2818057455540356,0.11764705882352941,0.10807113543091655,0.21052631578947367
2915,SanRemo Spaghetti,General Grocery,990.0,22,14,21780.0,1980.0,2024-02-07,2025-12-15,14,0.030095759233926128,0.019151846785225718,0.019151846785225718,0.09090909090909091
2916,Catering Chicken Sausages 325g,"Meat, Fish & Frozen",520.0,40,21,20800.0,2800.0,2024-01-08,2025-12-21,20,0.05471956224350205,0.028727770177838577,0.027359781121751026,0.1346153846153846
2917,KALO(Vanilla flavored cream 140g),Personal Care,300.0,52,33,15600.0,1560.0,2024-01-05,2025-12-31,33,0.07113543091655267,0.04514363885088919,0.04514363885088919,0.1
2918,KALO(Chocolate Cream 140g),Personal Care,300.0,79,53,23700.0,2370.0,2024-01-16,2025-12-15,49,0.10807113543091655,0.07250341997264022,0.06703146374829001,0.1
2919,KALO(Strawberry Cream 140g),Personal Care,300.0,53,29,15900.0,1590.0,2024-01-05,2025-12-01,29,0.07250341997264022,0.03967168262653899,0.03967168262653899,0.1
2920,Rollz Chocolate Flavoured 100g,Snacks & Confectionery,300.0,148,48,44400.0,4440.0,2024-01-07,2025-12-20,48,0.2024623803009576,0.06566347469220246,0.06566347469220246,0.1
2921,Rollz Vanilla Flavoured 100g,General Grocery,300.0,35,21,10500.0,1050.0,2024-04-21,2025-12-18,21,0.047879616963064295,0.028727770177838577,0.028727770177838577,0.1
2922,StixRolled Wafer(Chocolate 100g),Snacks & Confectionery,220.0,203,68,44660.0,6090.0,2024-01-09,2025-12-23,67,0.2777017783857729,0.09302325581395349,0.09165526675786594,0.13636363636363635
2923,StixRolled Wafer(Strawberry 100g),Snacks & Confectionery,220.0,120,46,26400.0,3600.0,2024-01-03,2025-12-23,45,0.16415868673050615,0.06292749658002736,0.06155950752393981,0.13636363636363635
2924,StixRolled Wafer(Vanilla 100g),Snacks & Confectionery,220.0,178,64,39160.0,5340.0,2024-01-21,2025-12-31,59,0.24350205198358413,0.08755129958960328,0.08071135430916553,0.13636363636363635
2925,Mister Potato Original 40g,General Grocery,480.0,27,14,12960.0,810.0,2024-01-03,2025-11-25,13,0.036935704514363885,0.019151846785225718,0.017783857729138167,0.0625
2926,Mister Potato Original 100g,General Grocery,840.0,28,15,23520.0,560.0,2024-01-18,2025-12-31,15,0.038303693570451436,0.02051983584131327,0.02051983584131327,0.023809523809523808
2927,Revello Dark Chocolate 50g,Snacks & Confectionery,420.0,134,53,56280.0,2680.0,2024-01-10,2025-12-12,48,0.18331053351573187,0.07250341997264022,0.06566347469220246,0.047619047619047616
2928,Revello Dark Chocolate 100g,Snacks & Confectionery,650.0,1173,404,762450.0,35190.0,2024-01-03,2025-12-29,295,1.6046511627906976,0.5526675786593708,0.40355677154582764,0.046153846153846156
2929,Revello Fantasy Almond 50g,General Grocery,280.0,43,21,12040.0,1290.0,2024-02-03,2025-12-16,21,0.058823529411764705,0.028727770177838577,0.028727770177838577,0.10714285714285714
2930,Revello Fantasy Peanut 50g,General Grocery,350.0,35,16,12250.0,1750.0,2024-01-08,2025-12-29,15,0.047879616963064295,0.02188782489740082,0.02051983584131327,0.14285714285714285
2931,Ritsbwry White 93g,General Grocery,230.0,35,18,8050.0,1050.0,2024-02-05,2025-11-30,18,0.047879616963064295,0.024623803009575923,0.024623803009575923,0.13043478260869565
2932,Ritsbwry White 45g,General Grocery,100.0,32,16,3200.0,960.0,2024-02-28,2025-12-21,16,0.04377564979480164,0.02188782489740082,0.02188782489740082,0.3
2933,Ritsbwry Crispy 93g,General Grocery,270.0,55,22,14850.0,1650.0,2024-02-04,2025-12-12,22,0.07523939808481532,0.030095759233926128,0.030095759233926128,0.1111111111111111
2934,ChokyBix 43g,General Grocery,100.0,33,15,3300.0,990.0,2024-01-20,2025-11-27,15,0.04514363885088919,0.02051983584131327,0.02051983584131327,0.3
2936,CHOC-A-NUT 50g,General Grocery,120.0,30,13,3600.0,600.0,2024-02-07,2025-11-09,11,0.04103967168262654,0.017783857729138167,0.015047879616963064,0.16666666666666666
2937,CHOC-A-NUT 30g,General Grocery,250.0,42,27,10500.0,2100.0,2024-01-06,2025-12-17,26,0.057455540355677154,0.036935704514363885,0.03556771545827633,0.2
2938,CHOCO-LA Crispy 45g,General Grocery,100.0,26,15,2600.0,780.0,2024-02-13,2025-12-13,15,0.03556771545827633,0.02051983584131327,0.02051983584131327,0.3
2939,KSsuper,General Grocery,100.0,25,17,2500.0,750.0,2024-01-22,2025-08-13,17,0.03419972640218878,0.023255813953488372,0.023255813953488372,0.3
2940,Kinley Soda 400ml,General Grocery,100.0,19,13,1900.0,133.0,2024-01-14,2025-12-28,13,0.025991792065663474,0.017783857729138167,0.017783857729138167,0.07
2941,Chirpy Chips 50g,Snacks & Confectionery,200.0,155,51,31000.0,3100.0,2024-01-01,2025-12-28,49,0.21203830369357046,0.06976744186046512,0.06703146374829001,0.1
2942,Tomato Puree 600g,General Grocery,800.0,23,13,18400.0,1150.0,2024-01-06,2025-12-02,13,0.03146374829001368,0.017783857729138167,0.017783857729138167,0.0625
2943,My Juicee(Mix Fruit),General Grocery,120.0,45,27,5400.0,900.0,2024-01-21,2025-12-26,27,0.06155950752393981,0.036935704514363885,0.036935704514363885,0.16666666666666666
2944,Daily Banana Flavoured milk 180ml,Dairy & Chilled,130.0,765,412,99450.0,15300.0,2024-01-02,2025-12-31,304,1.0465116279069768,0.5636114911080712,0.4158686730506156,0.15384615384615385
2945,Milo Drink 125ml,Beverages,100.0,202,85,20200.0,4040.0,2024-01-06,2025-12-30,81,0.2763337893296854,0.11627906976744186,0.11080711354309165,0.2
2946,Lakmal Jaggery 250g,General Grocery,160.0,39,20,6240.0,780.0,2024-01-27,2025-12-18,20,0.0533515731874145,0.027359781121751026,0.027359781121751026,0.125
2947,Chupa Chups 40g,General Grocery,40.0,28,18,1120.0,560.0,2024-02-05,2025-12-23,18,0.038303693570451436,0.024623803009575923,0.024623803009575923,0.5
2948,Sesame Curls 10pieces,General Grocery,250.0,30,14,7500.0,600.0,2024-01-28,2025-11-11,14,0.04103967168262654,0.019151846785225718,0.019151846785225718,0.08
2949,Prima Hot Dog Bun 100g,General Grocery,200.0,26,13,5200.0,520.0,2024-01-08,2025-04-09,13,0.03556771545827633,0.017783857729138167,0.017783857729138167,0.1
2950,Bun Talk Tea Bun,Beverages,75.0,161,66,12075.0,1610.0,2024-01-01,2025-12-22,63,0.22024623803009577,0.09028727770177838,0.08618331053351573,0.13333333333333333
2951,Bun Talk Sweet Bread,Snacks & Confectionery,170.0,134,46,22780.0,1340.0,2024-01-14,2025-12-20,44,0.18331053351573187,0.06292749658002736,0.060191518467852256,0.058823529411764705
2952,Bun Talk Sugar Cookies,Staples & Dry Groceries,100.0,1402,321,140200.0,28040.0,2024-01-01,2025-12-31,248,1.9179206566347469,0.43912448700410395,0.3392612859097127,0.2
2953,Uswatte Fruity Jellies,General Grocery,140.0,30,16,4200.0,300.0,2024-01-27,2025-09-18,16,0.04103967168262654,0.02188782489740082,0.02188782489740082,0.07142857142857142
2954,Uswatte Glucorasa 70g,General Grocery,140.0,34,17,4760.0,340.0,2024-01-23,2025-12-20,17,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.07142857142857142
2955,Uswatte March Mallows 50g,General Grocery,100.0,14,10,1400.0,280.0,2024-03-12,2025-11-30,10,0.019151846785225718,0.013679890560875513,0.013679890560875513,0.2
2956,Little Lion Fruit Cake 320g,Snacks & Confectionery,680.0,148,54,100640.0,2960.0,2024-01-04,2025-11-04,53,0.2024623803009576,0.07387140902872777,0.07250341997264022,0.029411764705882353
2957,Little Lion Coffee Sponge Cake 240g,Cleaning & Household,480.0,81,46,38880.0,1620.0,2024-02-04,2025-12-04,45,0.11080711354309165,0.06292749658002736,0.06155950752393981,0.041666666666666664
2958,Little Lion Chocolate Cake,Snacks & Confectionery,590.0,148,54,87320.0,4440.0,2024-01-10,2025-12-27,51,0.2024623803009576,0.07387140902872777,0.06976744186046512,0.05084745762711865
2959,Lion Ginger Beer 250ml,Cooking Essentials,100.0,194,53,19400.0,3880.0,2024-01-01,2025-12-27,51,0.265389876880985,0.07250341997264022,0.06976744186046512,0.2
2960,Fanta Orange  Flavoured 250ml,Beverages,120.0,155,60,18600.0,3100.0,2024-01-08,2025-12-14,57,0.21203830369357046,0.08207934336525308,0.07797537619699042,0.16666666666666666
2961,CocaCola Zero 1050ml,General Grocery,300.0,740,366,222000.0,14800.0,2024-01-01,2025-12-31,291,1.012311901504788,0.5006839945280438,0.39808481532147744,0.06666666666666667
2962,Elephant House Soda 1l,General Grocery,180.0,45,18,8100.0,900.0,2024-01-06,2025-12-07,18,0.06155950752393981,0.024623803009575923,0.024623803009575923,0.1111111111111111
2963,Lion Ginger Beer 1050ml,Cooking Essentials,250.0,239,46,59750.0,2390.0,2024-01-05,2025-12-29,46,0.32694938440492477,0.06292749658002736,0.06292749658002736,0.04
2964,Elephant House Cream Soda 1.5L,Personal Care,400.0,60,34,24000.0,1200.0,2024-01-02,2025-12-30,33,0.08207934336525308,0.046511627906976744,0.04514363885088919,0.05
2965,Elephant House Orange Crush 1.5L,General Grocery,400.0,35,17,14000.0,700.0,2024-01-14,2025-12-20,17,0.047879616963064295,0.023255813953488372,0.023255813953488372,0.05
2966,Sprite 2L,Beverages,500.0,200,73,100000.0,4000.0,2024-01-08,2025-12-29,67,0.27359781121751026,0.09986320109439124,0.09165526675786594,0.04
2967,Coca-Cola 2L,Beverages,500.0,614,223,307000.0,12280.0,2024-01-01,2025-12-30,176,0.8399452804377565,0.30506155950752395,0.24076607387140903,0.04
2968,Elephant House Dry Gingerale 500ml,General Grocery,200.0,33,18,6600.0,660.0,2024-02-29,2025-10-31,18,0.04514363885088919,0.024623803009575923,0.024623803009575923,0.1
2969,Mirinda 400ml,General Grocery,200.0,35,18,7000.0,700.0,2024-01-24,2025-12-13,18,0.047879616963064295,0.024623803009575923,0.024623803009575923,0.1
